6064,2013/11/20 15:00,160
6064,2013/11/20 16:00,147
6064,2013/11/20 17:00,154
6064,2013/11/20 18:00,157
6064,2013/11/20 19:00,348
6064,2013/11/20 20:00,355
6064,2013/11/20 21:00,13
6064,2013/11/20 22:00,14
6064,2013/11/20 23:00,11
6064,2013/11/21 00:00,342
6064,2013/11/21 01:00,346
6064,2013/11/21 02:00,51
6064,2013/11/21 03:00,33
6064,2013/11/21 04:00,36
6064,2013/11/21 05:00,132
6064,2013/11/21 06:00,134
6064,2013/11/21 07:00,146
6064,2013/11/21 08:00,147
6064,2013/11/21 09:00,155
6064,2013/11/21 10:00,142
6064,2013/11/21 11:00,134
6064,2013/11/21 12:00,128
6064,2013/11/21 13:00,132
6064,2013/11/21 14:00,128
6064,2013/11/21 15:00,128
6064,2013/11/21 16:00,131
6064,2013/11/21 17:00,122
6064,2013/11/21 18:00,134
6064,2013/11/21 19:00,120
6064,2013/11/21 20:00,132
6064,2013/11/21 21:00,122
6064,2013/11/21 22:00,126
6064,2013/11/21 23:00,58
6064,2013/11/22 00:00,51
6064,2013/11/22 01:00,79
6064,2013/11/22 02:00,30
6064,2013/11/22 03:00,343
6064,2013/11/22 04:00,345
6064,2013/11/22 05:00,340
6064,2013/11/22 06:00,18
6064,2013/11/22 07:00,10
6064,2013/11/22 08:00,17
6064,2013/11/22 09:00,344
6064,2013/11/22 10:00,337
6064,2013/11/22 11:00,338
6064,2013/11/22 12:00,331
6064,2013/11/22 13:00,336
6064,2013/11/22 14:00,339
6064,2013/11/22 15:00,346
6064,2013/11/22 16:00,332
6064,2013/11/22 17:00,344
6064,2013/11/22 18:00,333
6064,2013/11/22 19:00,337
6064,2013/11/22 20:00,344
6064,2013/11/22 21:00,346
6064,2013/11/22 22:00,349
6064,2013/11/22 23:00,338
6064,2013/11/23 00:00,333
6064,2013/11/23 01:00,343
6064,2013/11/23 02:00,258
6064,2013/11/23 03:00,281
6064,2013/11/23 04:00,344
6064,2013/11/23 05:00,344
6064,2013/11/23 06:00,339
6064,2013/11/23 07:00,302
6064,2013/11/23 08:00,341
6064,2013/11/23 09:00,113
6064,2013/11/23 10:00,331
6064,2013/11/23 11:00,341
6064,2013/11/23 12:00,171
6064,2013/11/23 13:00,227
6064,2013/11/23 14:00,167
6064,2013/11/23 15:00,266
6064,2013/11/23 16:00,279
6064,2013/11/23 17:00,289
6064,2013/11/23 18:00,237
6064,2013/11/23 19:00,175
6064,2013/11/23 20:00,278
6064,2013/11/23 21:00,342
6064,2013/11/23 22:00,331
6064,2013/11/23 23:00,342
6064,2013/11/24 00:00,347
6064,2013/11/24 01:00,331
6064,2013/11/24 02:00,353
6064,2013/11/24 03:00,353
6064,2013/11/24 04:00,334
6064,2013/11/24 05:00,338
6064,2013/11/24 06:00,355
6064,2013/11/24 07:00,334
6064,2013/11/24 08:00,335
6064,2013/11/24 09:00,332
6064,2013/11/24 10:00,333
6064,2013/11/24 11:00,338
6064,2013/11/24 12:00,327
6064,2013/11/24 13:00,312
6064,2013/11/24 14:00,307
6064,2013/11/24 15:00,288
6064,2013/11/24 16:00,295
6064,2013/11/24 17:00,273
6064,2013/11/24 18:00,246
6064,2013/11/24 19:00,238
6064,2013/11/24 20:00,246
6064,2013/11/24 21:00,295
6064,2013/11/24 22:00,339
6064,2013/11/24 23:00,265
6064,2013/11/25 00:00,323
6064,2013/11/25 01:00,331
6064,2013/11/25 02:00,331
6064,2013/11/25 03:00,339
6064,2013/11/25 04:00,353
6064,2013/11/25 05:00,349
6064,2013/11/25 06:00,47
6064,2013/11/25 07:00,42
6064,2013/11/25 08:00,315
6064,2013/11/25 09:00,303
6064,2013/11/25 10:00,345
6064,2013/11/25 11:00,28
6064,2013/11/25 12:00,14
6064,2013/11/25 13:00,36
6064,2013/11/25 14:00,50
6064,2013/11/25 15:00,52
6064,2013/11/25 16:00,27
6064,2013/11/25 17:00,159
6064,2013/11/25 18:00,352
6064,2013/11/25 19:00,11
6064,2013/11/25 20:00,10
6064,2013/11/25 21:00,57
6064,2013/11/25 22:00,158
6064,2013/11/25 23:00,186
6064,2013/11/26 00:00,185
6064,2013/11/26 01:00,228
6064,2013/11/26 02:00,199
6064,2013/11/26 03:00,181
6064,2013/11/26 04:00,174
6064,2013/11/26 05:00,147
6064,2013/11/26 06:00,165
6064,2013/11/26 07:00,171
6064,2013/11/26 08:00,346
6064,2013/11/26 09:00,351
6064,2013/11/26 10:00,263
6064,2013/11/26 11:00,248
6064,2013/11/26 12:00,247
6064,2013/11/26 13:00,239
6064,2013/11/26 14:00,198
6064,2013/11/26 15:00,193
6064,2013/11/26 16:00,188
6064,2013/11/26 17:00,179
6064,2013/11/26 18:00,165
6064,2013/11/26 19:00,149
6064,2013/11/26 20:00,344
6064,2013/11/26 21:00,339
6064,2013/11/26 22:00,154
6064,2013/11/26 23:00,888
6064,2013/11/27 00:00,270
6064,2013/11/27 01:00,345
6064,2013/11/27 02:00,330
6064,2013/11/27 03:00,338
6064,2013/11/27 04:00,347
6064,2013/11/27 05:00,335
6064,2013/11/27 06:00,304
6064,2013/11/27 07:00,345
6064,2013/11/27 08:00,289
6064,2013/11/27 09:00,345
6064,2013/11/27 10:00,345
6064,2013/11/27 11:00,334
6064,2013/11/27 12:00,330
6064,2013/11/27 13:00,255
6064,2013/11/27 14:00,267
6064,2013/11/27 15:00,264
6064,2013/11/27 16:00,276
6064,2013/11/27 17:00,263
6064,2013/11/27 18:00,262
6064,2013/11/27 19:00,321
6064,2013/11/27 20:00,338
6064,2013/11/27 21:00,339
6064,2013/11/27 22:00,332
6064,2013/11/27 23:00,350
6064,2013/11/28 00:00,346
6064,2013/11/28 01:00,20
6064,2013/11/28 02:00,129
6064,2013/11/28 03:00,52
6064,2013/11/28 04:00,52
6064,2013/11/28 05:00,19
6064,2013/11/28 06:00,107
6064,2013/11/28 07:00,121
6064,2013/11/28 08:00,56
6064,2013/11/28 09:00,55
6064,2013/11/28 10:00,144
6064,2013/11/28 11:00,134
6064,2013/11/28 12:00,111
6064,2013/11/28 13:00,105
6064,2013/11/28 14:00,192
6064,2013/11/28 15:00,234
6064,2013/11/28 16:00,255
6064,2013/11/28 17:00,252
6064,2013/11/28 18:00,248
6064,2013/11/28 19:00,243
6064,2013/11/28 20:00,246
6064,2013/11/28 21:00,347
6064,2013/11/28 22:00,348
6064,2013/11/28 23:00,322
6064,2013/11/29 00:00,249
6064,2013/11/29 01:00,256
6064,2013/11/29 02:00,346
6064,2013/11/29 03:00,345
6064,2013/11/29 04:00,253
6064,2013/11/29 05:00,341
6064,2013/11/29 06:00,348
6064,2013/11/29 07:00,344
6064,2013/11/29 08:00,335
6064,2013/11/29 09:00,329
6064,2013/11/29 10:00,305
6064,2013/11/29 11:00,318
6064,2013/11/29 12:00,204
6064,2013/11/29 13:00,888
6064,2013/11/29 14:00,286
6064,2013/11/29 15:00,339
6064,2013/11/29 16:00,293
6064,2013/11/29 17:00,315
6064,2013/11/29 18:00,337
6064,2013/11/29 19:00,246
6064,2013/11/29 20:00,320
6064,2013/11/29 21:00,322
6064,2013/11/29 22:00,345
6064,2013/11/29 23:00,342
6064,2013/11/30 00:00,347
6064,2013/11/30 01:00,4
6064,2013/11/30 02:00,127
6064,2013/11/30 03:00,134
6064,2013/11/30 04:00,116
6064,2013/11/30 05:00,134
6064,2013/11/30 06:00,132
6064,2013/11/30 07:00,128
6064,2013/11/30 08:00,104
6064,2013/11/30 09:00,53
6064,2013/11/30 10:00,49
6064,2013/11/30 11:00,52
6064,2013/11/30 12:00,50
6064,2013/11/30 13:00,346
6064,2013/11/30 14:00,123
6064,2013/11/30 15:00,127
6064,2013/11/30 16:00,64
6064,2013/11/30 17:00,2
6064,2013/11/30 18:00,337
6064,2013/11/30 19:00,345
6064,2013/11/30 20:00,355
6064,2013/11/30 21:00,349
6064,2013/11/30 22:00,320
6064,2013/11/30 23:00,332
6064,2013/12/01 00:00,341
6064,2013/12/01 01:00,280
6064,2013/12/01 02:00,344
6064,2013/12/01 03:00,350
6064,2013/12/01 04:00,344
6064,2013/12/01 05:00,337
6064,2013/12/01 06:00,347
6064,2013/12/01 07:00,256
6064,2013/12/01 08:00,259
6064,2013/12/01 09:00,324
6064,2013/12/01 10:00,7
6064,2013/12/01 11:00,221
6064,2013/12/01 12:00,146
6064,2013/12/01 13:00,159
6064,2013/12/01 14:00,205
6064,2013/12/01 15:00,175
6064,2013/12/01 16:00,157
6064,2013/12/01 17:00,117
6064,2013/12/01 18:00,341
6064,2013/12/01 19:00,327
6064,2013/12/01 20:00,342
6064,2013/12/01 21:00,344
6064,2013/12/01 22:00,341
6064,2013/12/01 23:00,346
6064,2013/12/02 00:00,345
6064,2013/12/02 01:00,340
6064,2013/12/02 02:00,332
6064,2013/12/02 03:00,329
6064,2013/12/02 04:00,328
6064,2013/12/02 05:00,341
6064,2013/12/02 06:00,349
6064,2013/12/02 07:00,346
6064,2013/12/02 08:00,351
6064,2013/12/02 09:00,342
6064,2013/12/02 10:00,332
6064,2013/12/02 11:00,354
6064,2013/12/02 12:00,302
6064,2013/12/02 13:00,319
6064,2013/12/02 14:00,12
6064,2013/12/02 15:00,238
6064,2013/12/02 16:00,183
6064,2013/12/02 17:00,178
6064,2013/12/02 18:00,132
6064,2013/12/02 19:00,66
6064,2013/12/02 20:00,32
6064,2013/12/02 21:00,351
6064,2013/12/02 22:00,350
6064,2013/12/02 23:00,2
6064,2013/12/03 00:00,351
6064,2013/12/03 01:00,346
6064,2013/12/03 02:00,337
6064,2013/12/03 03:00,346
6064,2013/12/03 04:00,339
6064,2013/12/03 05:00,333
6064,2013/12/03 06:00,336
6064,2013/12/03 07:00,279
6064,2013/12/03 08:00,330
6064,2013/12/03 09:00,340
6064,2013/12/03 10:00,341
6064,2013/12/03 11:00,334
6064,2013/12/03 12:00,338
6064,2013/12/03 13:00,335
6064,2013/12/03 14:00,287
6064,2013/12/03 15:00,338
6064,2013/12/03 16:00,321
6064,2013/12/03 17:00,329
6064,2013/12/03 18:00,212
6064,2013/12/03 19:00,266
6064,2013/12/03 20:00,267
6064,2013/12/03 21:00,331
6064,2013/12/03 22:00,314
6064,2013/12/03 23:00,339
6064,2013/12/04 00:00,316
6064,2013/12/04 01:00,339
6064,2013/12/04 02:00,272
6064,2013/12/04 03:00,335
6064,2013/12/04 04:00,258
6064,2013/12/04 05:00,262
6064,2013/12/04 06:00,326
6064,2013/12/04 07:00,345
6064,2013/12/04 08:00,346
6064,2013/12/04 09:00,346
6064,2013/12/04 10:00,266
6064,2013/12/04 11:00,264
6064,2013/12/04 12:00,262
6064,2013/12/04 13:00,270
6064,2013/12/04 14:00,263
6064,2013/12/04 15:00,271
6064,2013/12/04 16:00,248
6064,2013/12/04 17:00,275
6064,2013/12/04 18:00,340
6064,2013/12/04 19:00,350
6064,2013/12/04 20:00,306
6064,2013/12/04 21:00,341
6064,2013/12/04 22:00,289
6064,2013/12/04 23:00,241
6064,2013/12/05 00:00,345
6064,2013/12/05 01:00,344
6064,2013/12/05 02:00,345
6064,2013/12/05 03:00,336
6064,2013/12/05 04:00,332
6064,2013/12/05 05:00,334
6064,2013/12/05 06:00,342
6064,2013/12/05 07:00,336
6064,2013/12/05 08:00,346
6064,2013/12/05 09:00,336
6064,2013/12/05 10:00,342
6064,2013/12/05 11:00,331
6064,2013/12/05 12:00,888
6064,2013/12/05 13:00,138
6064,2013/12/05 14:00,112
6064,2013/12/05 15:00,123
6064,2013/12/05 16:00,105
6064,2013/12/05 17:00,77
6064,2013/12/18 23:00,14
6064,2013/12/19 00:00,50
6064,2013/12/19 01:00,117
6064,2013/12/19 02:00,338
6064,2013/12/19 03:00,343
6064,2013/12/19 04:00,360
6064,2013/12/19 05:00,22
6064,2013/12/19 06:00,55
6064,2013/12/19 07:00,120
6064,2013/12/19 08:00,108
6064,2013/12/19 09:00,139
6064,2013/12/19 10:00,155
6064,2013/12/19 11:00,143
6064,2013/12/19 12:00,127
6064,2013/12/19 13:00,132
6064,2013/12/19 14:00,124
6064,2013/12/19 15:00,126
6064,2013/12/19 16:00,59
6064,2013/12/19 17:00,360
6064,2013/12/19 18:00,9
6064,2013/12/19 19:00,340
6064,2013/12/19 20:00,340
6064,2013/12/19 21:00,342
6064,2013/12/19 22:00,331
6064,2013/12/19 23:00,337
6064,2013/12/20 00:00,348
6064,2013/12/20 01:00,6
6064,2013/12/20 02:00,14
6064,2013/12/20 03:00,347
6064,2013/12/20 04:00,344
6064,2013/12/20 05:00,339
6064,2013/12/20 06:00,342
6064,2013/12/20 07:00,337
6064,2013/12/20 08:00,332
6064,2013/12/20 09:00,312
6064,2013/12/20 10:00,312
6064,2013/12/20 11:00,280
6064,2013/12/20 12:00,265
6064,2013/12/20 13:00,253
6064,2013/12/20 14:00,261
6064,2013/12/20 15:00,252
6064,2013/12/20 16:00,260
6064,2013/12/20 17:00,260
6064,2013/12/20 18:00,264
6064,2013/12/20 19:00,269
6064,2013/12/20 20:00,248
6064,2013/12/20 21:00,252
6064,2013/12/20 22:00,252
6064,2013/12/20 23:00,256
6064,2013/12/21 00:00,303
6064,2013/12/21 01:00,287
6064,2013/12/21 02:00,273
6064,2013/12/21 03:00,278
6064,2013/12/21 04:00,249
6064,2013/12/21 05:00,258
6064,2013/12/21 06:00,313
6064,2013/12/21 07:00,339
6064,2013/12/21 08:00,2
6064,2013/12/21 09:00,328
6064,2013/12/21 10:00,286
6064,2013/12/21 11:00,344
6064,2013/12/21 12:00,291
6064,2013/12/21 13:00,346
6064,2013/12/21 14:00,333
6064,2013/12/21 15:00,342
6064,2013/12/21 16:00,338
6064,2013/12/21 17:00,319
6064,2013/12/21 18:00,334
6064,2013/12/21 19:00,336
6064,2013/12/21 20:00,327
6064,2013/12/21 21:00,359
6064,2013/12/21 22:00,2
6064,2013/12/21 23:00,335
6064,2013/12/22 00:00,347
6064,2013/12/22 01:00,342
6064,2013/12/22 02:00,291
6064,2013/12/22 03:00,268
6064,2013/12/22 04:00,269
6064,2013/12/22 05:00,346
6064,2013/12/22 06:00,347
6064,2013/12/22 07:00,338
6064,2013/12/22 08:00,346
6064,2013/12/22 09:00,249
6064,2013/12/22 10:00,331
6064,2013/12/22 11:00,288
6064,2013/12/22 12:00,331
6064,2013/12/22 13:00,251
6064,2013/12/22 14:00,336
6064,2013/12/22 15:00,263
6064,2013/12/22 16:00,357
6064,2013/12/22 17:00,331
6064,2013/12/22 18:00,322
6064,2013/12/22 19:00,320
6064,2013/12/22 20:00,343
6064,2013/12/22 21:00,345
6064,2013/12/22 22:00,263
6064,2013/12/22 23:00,284
6064,2013/12/23 00:00,272
6064,2013/12/23 01:00,278
6064,2013/12/23 02:00,282
6064,2013/12/23 03:00,271
6064,2013/12/23 04:00,258
6064,2013/12/23 05:00,323
6064,2013/12/23 06:00,316
6064,2013/12/23 07:00,252
6064,2013/12/23 08:00,262
6064,2013/12/23 09:00,254
6064,2013/12/23 10:00,271
6064,2013/12/23 11:00,284
6064,2013/12/23 12:00,296
6064,2013/12/23 13:00,307
6064,2013/12/23 14:00,327
6064,2013/12/23 15:00,323
6064,2013/12/23 16:00,340
6064,2013/12/23 17:00,267
6064,2013/12/23 18:00,274
6064,2013/12/23 19:00,277
6064,2013/12/23 20:00,354
6064,2013/12/23 21:00,349
6064,2013/12/23 22:00,123
6064,2013/12/23 23:00,135
6064,2013/12/24 00:00,138
6064,2013/12/24 01:00,154
6064,2013/12/24 02:00,146
6064,2013/12/24 03:00,147
6064,2013/12/24 04:00,149
6064,2013/12/24 05:00,124
