6064,2013/11/20 15:00,160
6064,2013/12/24 06:00,130
6064,2013/12/24 07:00,126
6064,2013/12/24 08:00,121
6064,2013/12/24 09:00,122
6064,2013/12/24 10:00,133
6064,2013/12/24 11:00,133
6064,2013/12/24 12:00,135
6064,2013/12/24 13:00,136
6064,2013/12/24 14:00,139
6064,2013/12/24 15:00,151
6064,2013/12/24 16:00,142
6064,2013/12/24 17:00,137
6064,2013/12/24 18:00,130
6064,2013/12/24 19:00,134
6064,2013/12/24 20:00,133
6064,2013/12/24 21:00,127
6064,2013/12/24 22:00,130
6064,2013/12/24 23:00,129
6064,2013/12/25 00:00,126
6064,2013/12/25 01:00,139
6064,2013/12/25 02:00,134
6064,2013/12/25 03:00,116
6064,2013/12/25 04:00,133
6064,2013/12/25 05:00,126
6064,2013/12/25 06:00,124
6064,2013/12/25 07:00,137
6064,2013/12/25 08:00,135
6064,2013/12/25 09:00,128
6064,2013/12/25 10:00,134
6064,2013/12/25 11:00,130
6064,2013/12/25 12:00,114
6064,2013/12/25 13:00,133
6064,2013/12/25 14:00,128
6064,2013/12/25 15:00,134
6064,2013/12/25 16:00,123
6064,2013/12/25 17:00,128
6064,2013/12/25 18:00,134
6064,2013/12/25 19:00,169
6064,2013/12/25 20:00,142
6064,2013/12/25 21:00,132
6064,2013/12/25 22:00,131
6064,2013/12/25 23:00,136
6064,2013/12/26 00:00,140
6064,2013/12/26 01:00,118
6064,2013/12/26 02:00,119
6064,2013/12/26 03:00,115
6064,2013/12/26 04:00,122
6064,2013/12/26 05:00,123
6064,2013/12/26 06:00,115
6064,2013/12/26 07:00,125
6064,2013/12/26 08:00,119
6064,2013/12/26 09:00,89
6064,2013/12/26 10:00,64
6064,2013/12/26 11:00,117
6064,2013/12/26 12:00,121
6064,2013/12/26 13:00,135
6064,2013/12/26 14:00,123
6064,2013/12/26 15:00,80
6064,2013/12/26 16:00,351
6064,2013/12/26 17:00,358
6064,2013/12/26 18:00,4
6064,2013/12/26 19:00,353
6064,2013/12/26 20:00,321
6064,2013/12/26 21:00,197
6064,2013/12/26 22:00,342
6064,2013/12/26 23:00,267
6064,2013/12/27 00:00,243
6064,2013/12/27 01:00,255
6064,2013/12/27 02:00,209
6064,2013/12/27 03:00,228
6064,2013/12/27 04:00,342
6064,2013/12/27 05:00,359
6064,2013/12/27 06:00,42
6064,2013/12/27 07:00,37
6064,2013/12/27 08:00,328
6064,2013/12/27 09:00,358
6064,2013/12/27 10:00,338
6064,2013/12/27 11:00,335
6064,2013/12/27 12:00,334
6064,2013/12/27 13:00,259
6064,2013/12/27 14:00,258
6064,2013/12/27 15:00,246
6064,2013/12/27 16:00,277
6064,2013/12/27 17:00,339
6064,2013/12/27 18:00,212
6064,2013/12/27 19:00,234
6064,2013/12/27 20:00,320
6064,2013/12/27 21:00,6
6064,2013/12/27 22:00,344
6064,2013/12/27 23:00,2
6064,2013/12/28 00:00,343
6064,2013/12/28 01:00,345
6064,2013/12/28 02:00,322
6064,2013/12/28 03:00,330
6064,2013/12/28 04:00,327
6064,2013/12/28 05:00,3
6064,2013/12/28 06:00,42
6064,2013/12/28 07:00,324
6064,2013/12/28 08:00,327
6064,2013/12/28 09:00,343
6064,2013/12/28 10:00,347
6064,2013/12/28 11:00,135
6064,2013/12/28 12:00,136
6064,2013/12/28 13:00,888
6064,2013/12/28 14:00,351
6064,2013/12/28 15:00,181
6064,2013/12/28 16:00,336
6064,2013/12/28 17:00,352
6064,2013/12/28 18:00,9
6064,2013/12/28 19:00,33
6064,2013/12/28 20:00,108
6064,2013/12/28 21:00,111
6064,2013/12/28 22:00,127
6064,2013/12/28 23:00,34
6064,2013/12/29 00:00,10
6064,2013/12/29 01:00,352
6064,2013/12/29 02:00,53
6064,2013/12/29 03:00,236
6064,2013/12/29 04:00,243
6064,2013/12/29 05:00,320
6064,2013/12/29 06:00,334
6064,2013/12/29 07:00,322
6064,2013/12/29 08:00,288
6064,2013/12/29 09:00,309
6064,2013/12/29 10:00,271
6064,2013/12/29 11:00,332
6064,2013/12/29 12:00,316
6064,2013/12/29 13:00,303
6064,2013/12/29 14:00,259
6064,2013/12/29 15:00,255
6064,2013/12/29 16:00,266
6064,2013/12/29 17:00,252
6064,2013/12/29 18:00,238
6064,2013/12/29 19:00,245
6064,2013/12/29 20:00,252
6064,2013/12/29 21:00,251
6064,2013/12/29 22:00,339
6064,2013/12/29 23:00,351
6064,2013/12/30 00:00,337
6064,2013/12/30 01:00,338
6064,2013/12/30 02:00,328
6064,2013/12/30 03:00,349
6064,2013/12/30 04:00,349
6064,2013/12/30 05:00,331
6064,2013/12/30 06:00,348
6064,2013/12/30 07:00,349
6064,2013/12/30 08:00,341
6064,2013/12/30 09:00,338
6064,2013/12/30 10:00,330
6064,2013/12/30 11:00,332
6064,2013/12/30 12:00,336
6064,2013/12/30 13:00,337
6064,2013/12/30 14:00,314
6064,2013/12/30 15:00,282
6064,2013/12/30 16:00,297
6064,2013/12/30 17:00,287
6064,2013/12/30 18:00,268
6064,2013/12/30 19:00,338
6064,2013/12/30 20:00,334
6064,2013/12/30 21:00,336
6064,2013/12/30 22:00,333
6064,2013/12/30 23:00,338
6064,2013/12/31 00:00,342
6064,2013/12/31 01:00,347
6064,2013/12/31 02:00,336
6064,2013/12/31 03:00,312
6064,2013/12/31 04:00,323
6064,2013/12/31 05:00,339
6064,2013/12/31 06:00,337
6064,2013/12/31 07:00,336
6064,2013/12/31 08:00,345
6064,2013/12/31 09:00,348
6064,2013/12/31 10:00,331
6064,2013/12/31 11:00,332
6064,2013/12/31 12:00,340
6064,2013/12/31 13:00,73
6064,2013/12/31 14:00,233
6064,2013/12/31 15:00,252
6064,2013/12/31 16:00,273
6064,2013/12/31 17:00,269
6064,2013/12/31 18:00,253
6064,2013/12/31 19:00,280
6064,2013/12/31 20:00,323
6064,2013/12/31 21:00,326
6064,2013/12/31 22:00,350
6064,2013/12/31 23:00,289
6064,2013/12/06 06:00,317
6064,2013/12/06 07:00,311
6064,2013/12/06 08:00,334
6064,2013/12/06 09:00,326
6064,2013/12/06 10:00,300
6064,2013/12/06 11:00,272
6064,2013/12/06 12:00,285
6064,2013/12/06 13:00,273
6064,2013/12/06 14:00,280
6064,2013/12/06 15:00,268
6064,2013/12/06 16:00,294
6064,2013/12/06 17:00,255
6064,2013/12/06 18:00,269
6064,2013/12/06 19:00,265
6064,2013/12/06 20:00,304
6064,2013/12/06 21:00,305
6064,2013/12/06 22:00,14
6064,2013/12/06 23:00,264
6064,2013/12/07 00:00,321
6064,2013/12/07 01:00,128
6064,2013/12/07 02:00,328
6064,2013/12/07 03:00,13
6064,2013/12/07 04:00,358
6064,2013/12/07 05:00,359
6064,2013/12/07 06:00,347
6064,2013/12/07 07:00,254
6064,2013/12/07 08:00,337
6064,2013/12/07 09:00,16
6064,2013/12/07 10:00,888
6064,2013/12/07 11:00,170
6064,2013/12/07 12:00,226
6064,2013/12/07 13:00,232
6064,2013/12/07 14:00,238
6064,2013/12/07 15:00,258
6064,2013/12/07 16:00,354
6064,2013/12/07 17:00,34
6064,2013/12/07 18:00,133
6064,2013/12/07 19:00,127
6064,2013/12/07 20:00,130
6064,2013/12/07 21:00,117
6064,2013/12/07 22:00,108
6064,2013/12/07 23:00,56
6064,2013/12/08 00:00,53
6064,2013/12/08 01:00,47
6064,2013/12/08 02:00,345
6064,2013/12/08 03:00,350
6064,2013/12/08 04:00,345
6064,2013/12/08 05:00,332
6064,2013/12/08 06:00,335
6064,2013/12/08 07:00,323
6064,2013/12/08 08:00,269
6064,2013/12/08 09:00,253
6064,2013/12/08 10:00,341
6064,2013/12/08 11:00,330
6064,2013/12/08 12:00,304
6064,2013/12/08 13:00,327
6064,2013/12/08 14:00,324
6064,2013/12/08 15:00,321
6064,2013/12/08 16:00,340
6064,2013/12/08 17:00,340
6064,2013/12/08 18:00,342
6064,2013/12/08 19:00,336
6064,2013/12/08 20:00,337
6064,2013/12/08 21:00,332
6064,2013/12/08 22:00,349
6064,2013/12/08 23:00,336
6064,2013/12/09 00:00,311
6064,2013/12/09 01:00,335
6064,2013/12/09 02:00,305
6064,2013/12/09 03:00,286
6064,2013/12/09 04:00,344
6064,2013/12/09 05:00,345
6064,2013/12/09 06:00,332
6064,2013/12/09 07:00,343
6064,2013/12/09 08:00,319
6064,2013/12/09 09:00,349
6064,2013/12/09 10:00,270
6064,2013/12/09 11:00,256
6064,2013/12/09 12:00,292
6064,2013/12/09 13:00,281
6064,2013/12/09 14:00,280
6064,2013/12/09 15:00,307
6064,2013/12/09 16:00,342
6064,2013/12/09 17:00,274
6064,2013/12/09 18:00,255
6064,2013/12/09 19:00,261
6064,2013/12/09 20:00,343
6064,2013/12/09 21:00,346
6064,2013/12/09 22:00,344
6064,2013/12/09 23:00,340
6064,2013/12/10 00:00,267
6064,2013/12/10 01:00,355
6064,2013/12/10 02:00,338
6064,2013/12/10 03:00,337
6064,2013/12/10 04:00,333
6064,2013/12/10 05:00,344
6064,2013/12/10 06:00,319
6064,2013/12/10 07:00,285
6064,2013/12/10 08:00,348
6064,2013/12/10 09:00,343
6064,2013/12/10 10:00,269
6064,2013/12/10 11:00,323
6064,2013/12/10 12:00,279
6064,2013/12/10 13:00,256
6064,2013/12/10 14:00,257
6064,2013/12/10 15:00,259
6064,2013/12/10 16:00,278
6064,2013/12/10 17:00,349
6064,2013/12/10 18:00,346
6064,2013/12/10 19:00,347
6064,2013/12/10 20:00,350
6064,2013/12/10 21:00,331
6064,2013/12/10 22:00,324
6064,2013/12/10 23:00,310
6064,2013/12/11 00:00,347
6064,2013/12/11 01:00,344
6064,2013/12/11 02:00,349
6064,2013/12/11 03:00,256
6064,2013/12/11 04:00,248
6064,2013/12/11 05:00,317
6064,2013/12/11 06:00,346
6064,2013/12/11 07:00,352
6064,2013/12/11 08:00,350
6064,2013/12/11 09:00,356
6064,2013/12/11 10:00,348
6064,2013/12/11 11:00,251
6064,2013/12/11 12:00,271
6064,2013/12/11 13:00,248
6064,2013/12/11 14:00,260
6064,2013/12/11 15:00,285
6064,2013/12/11 16:00,253
6064,2013/12/11 17:00,349
6064,2013/12/11 18:00,342
6064,2013/12/11 19:00,330
6064,2013/12/11 20:00,339
6064,2013/12/11 21:00,332
6064,2013/12/11 22:00,297
6064,2013/12/11 23:00,346
6064,2013/12/12 00:00,331
6064,2013/12/12 01:00,350
6064,2013/12/12 02:00,349
6064,2013/12/12 03:00,348
6064,2013/12/12 04:00,347
6064,2013/12/12 05:00,350
6064,2013/12/12 06:00,347
6064,2013/12/12 07:00,346
6064,2013/12/12 08:00,346
6064,2013/12/12 09:00,348
6064,2013/12/12 10:00,332
6064,2013/12/12 11:00,315
6064,2013/12/12 12:00,260
6064,2013/12/12 13:00,284
6064,2013/12/12 14:00,295
6064,2013/12/12 15:00,284
6064,2013/12/12 16:00,298
6064,2013/12/12 17:00,352
6064,2013/12/12 18:00,349
6064,2013/12/12 19:00,348
6064,2013/12/12 20:00,351
6064,2013/12/12 21:00,347
6064,2013/12/12 22:00,346
6064,2013/12/12 23:00,351
6064,2013/12/13 00:00,344
6064,2013/12/13 01:00,349
6064,2013/12/13 02:00,352
6064,2013/12/13 03:00,345
6064,2013/12/13 04:00,337
6064,2013/12/13 05:00,347
6064,2013/12/13 06:00,352
6064,2013/12/13 07:00,338
6064,2013/12/13 08:00,334
6064,2013/12/13 09:00,350
6064,2013/12/13 10:00,350
6064,2013/12/13 11:00,335
6064,2013/12/13 12:00,259
6064,2013/12/13 13:00,298
6064,2013/12/13 14:00,299
6064,2013/12/13 15:00,280
6064,2013/12/13 16:00,264
6064,2013/12/13 17:00,257
6064,2013/12/13 18:00,339
6064,2013/12/13 19:00,341
6064,2013/12/13 20:00,344
6064,2013/12/13 21:00,272
6064,2013/12/13 22:00,349
6064,2013/12/13 23:00,350
6064,2013/12/14 00:00,343
6064,2013/12/14 01:00,295
6064,2013/12/14 02:00,346
6064,2013/12/14 03:00,326
6064,2013/12/14 04:00,329
6064,2013/12/14 05:00,334
6064,2013/12/14 06:00,336
6064,2013/12/14 07:00,337
6064,2013/12/14 08:00,343
6064,2013/12/14 09:00,333
6064,2013/12/14 10:00,2
6064,2013/12/14 11:00,334
6064,2013/12/14 12:00,304
6064,2013/12/14 13:00,302
6064,2013/12/14 14:00,283
6064,2013/12/14 15:00,293
6064,2013/12/14 16:00,332
6064,2013/12/14 17:00,336
6064,2013/12/14 18:00,332
6064,2013/12/14 19:00,342
6064,2013/12/14 20:00,288
6064,2013/12/14 21:00,337
6064,2013/12/14 22:00,888
6064,2013/12/14 23:00,338
6064,2013/12/15 00:00,334
6064,2013/12/15 01:00,29
6064,2013/12/15 02:00,136
6064,2013/12/15 03:00,62
6064,2013/12/15 04:00,40
6064,2013/12/15 05:00,349
6064,2013/12/15 06:00,338
6064,2013/12/15 07:00,344
6064,2013/12/15 08:00,334
6064,2013/12/15 09:00,328
6064,2013/12/15 10:00,328
6064,2013/12/15 11:00,345
6064,2013/12/15 12:00,320
6064,2013/12/15 13:00,292
6064,2013/12/15 14:00,329
6064,2013/12/15 15:00,318
6064,2013/12/15 16:00,344
6064,2013/12/15 17:00,289
6064,2013/12/15 18:00,322
6064,2013/12/15 19:00,352
6064,2013/12/15 20:00,351
6064,2013/12/15 21:00,277
6064,2013/12/15 22:00,341
6064,2013/12/15 23:00,332
6064,2013/12/16 00:00,334
6064,2013/12/16 01:00,333
6064,2013/12/16 02:00,325
6064,2013/12/16 03:00,346
6064,2013/12/16 04:00,336
6064,2013/12/16 05:00,277
6064,2013/12/16 06:00,349
6064,2013/12/16 07:00,333
6064,2013/12/16 08:00,332
6064,2013/12/16 09:00,347
6064,2013/12/16 10:00,341
6064,2013/12/16 11:00,342
6064,2013/12/16 12:00,345
6064,2013/12/16 13:00,279
6064,2013/12/16 14:00,271
6064,2013/12/16 15:00,284
6064,2013/12/16 16:00,251
6064,2013/12/16 17:00,239
6064,2013/12/16 18:00,278
6064,2013/12/16 19:00,281
6064,2013/12/16 20:00,264
6064,2013/12/16 21:00,338
6064,2013/12/16 22:00,230
6064,2013/12/16 23:00,338
6064,2013/12/17 00:00,336
6064,2013/12/17 01:00,330
6064,2013/12/17 02:00,337
6064,2013/12/17 03:00,337
6064,2013/12/17 04:00,334
6064,2013/12/17 05:00,336
6064,2013/12/17 06:00,333
6064,2013/12/17 07:00,326
6064,2013/12/17 08:00,338
6064,2013/12/17 09:00,310
6064,2013/12/17 10:00,340
6064,2013/12/17 11:00,264
6064,2013/12/17 12:00,284
6064,2013/12/17 13:00,272
6064,2013/12/17 14:00,265
6064,2013/12/17 15:00,255
6064,2013/12/17 16:00,267
6064,2013/12/17 17:00,287
6064,2013/12/17 18:00,339
6064,2013/12/17 19:00,11
6064,2013/12/17 20:00,316
6064,2013/12/17 21:00,340
6064,2013/12/17 22:00,341
6064,2013/12/17 23:00,347
6064,2013/12/18 00:00,336
6064,2013/12/18 01:00,339
6064,2013/12/18 02:00,332
6064,2013/12/18 03:00,342
6064,2013/12/18 04:00,321
6064,2013/12/18 05:00,339
6064,2013/12/18 07:00,334
6064,2013/12/18 08:00,328
6064,2013/12/18 09:00,351
6064,2013/12/18 10:00,330
6064,2013/12/18 11:00,308
6064,2013/12/18 12:00,311
6064,2013/12/18 13:00,332
6064,2013/12/18 14:00,281
6064,2013/12/18 15:00,349
6064,2013/12/18 16:00,337
6064,2013/12/18 17:00,316
6064,2013/12/18 18:00,200
6064,2013/12/18 19:00,306
6064,2013/12/18 20:00,340
6064,2013/12/18 21:00,344
6064,2013/12/18 22:00,354
